sku,product_name,category_id,category_name,category_path
439825610,Пылесос HHR27C,710,Пылесосы,Бытовая техника/Пылесосы
444074140,Жесткий диск WD80EFPX,525,Жесткие диски,Ноутбуки и компьютеры/Жесткие диски
444074395,Жесткий диск ST14000NM008J,525,Жесткие диски,Ноутбуки и компьютеры/Жесткие диски
437292292,Блендер HB400P White-Green,614,Блендеры,Техника для кухни/Блендеры
437292305,Блендер HB400P White-Blue,614,Блендеры,Техника для кухни/Блендеры
440704674,Видеокарта RTX4070 DUAL WHITE NVIDIA GeForce RTX 4070 12Gb,3274,Видеокарты,Ноутбуки и компьютеры/Видеокарты
444074472,SSD-накопитель XG7000-512 2280,5320,Внутренние SSD-накопители,Ноутбуки и компьютеры/Внутренние SSD-накопители
437752303,Блок питания PN850D,8994,Блоки питания для компьютеров,Ноутбуки и компьютеры/Блоки питания для компьютеров
437752617,Блок питания ACC-W550P,8994,Блоки питания для компьютеров,Ноутбуки и компьютеры/Блоки питания для компьютеров
444074257,SSD-накопитель KPSS960G1,5320,Внутренние SSD-накопители,Ноутбуки и компьютеры/Внутренние SSD-накопители
444078932,Жесткий диск HAT5300-4T,525,Жесткие диски,Ноутбуки и компьютеры/Жесткие диски
440704764,Видеокарта GV-N407TSEAGLE OC-16GD RTX4070Ti SUPER EAGLE OC,3274,Видеокарты,Ноутбуки и компьютеры/Видеокарты
444074150,Внешний SSD накопитель TS512GESD330C,5024,Внешние SSD-накопители,Ноутбуки и компьютеры/Внешние SSD-накопители
444074716,Внешний SSD накопитель TS2TESD330C,5024,Внешние SSD-накопители,Ноутбуки и компьютеры/Внешние SSD-накопители
444074290,Внешний SSD накопитель TS1TESD330C,5024,Внешние SSD-накопители,Ноутбуки и компьютеры/Внешние SSD-накопители
437752599,Блок питания PN650M,8994,Блоки питания для компьютеров,Ноутбуки и компьютеры/Блоки питания для компьютеров
439825664,Пылесос V15s Detect Submarine 448798-01,710,Пылесосы,Бытовая техника/Пылесосы
425045799,"Ручной блендер Bt HB401S белый, голубой",614,Блендеры,Техника для кухни/Блендеры
425045822,Ручной блендер Bt HB400S,614,Блендеры,Техника для кухни/Блендеры
444074525,SSD-накопитель S78-440Q780-P83,5320,Внутренние SSD-накопители,Ноутбуки и компьютеры/Внутренние SSD-накопители
446894513,Сушилка для овощей FD1112 Black,613,Сушки для овощей,Техника для кухни/Сушки для овощей
444074744,SSD-накопитель XG7000-1TB,5320,Внутренние SSD-накопители,Ноутбуки и компьютеры/Внутренние SSD-накопители
440704699,Видеокарта DUAL-RTX4060-O8G-EVO NVIDIA,3274,Видеокарты,Ноутбуки и компьютеры/Видеокарты
440704661,Видеокарта RTX 3050 Twin X2/RTX3050,3274,Видеокарты,Ноутбуки и компьютеры/Видеокарты
437292201,Блендер MSM4W210,614,Блендеры,Техника для кухни/Блендеры
437752459,Блок питания PN750D,8994,Блоки питания для компьютеров,Ноутбуки и компьютеры/Блоки питания для компьютеров
437752321,Блок питания R-PN750M-FC0W-WGEU,8994,Блоки питания для компьютеров,Ноутбуки и компьютеры/Блоки питания для компьютеров
446644340,Водонагреватель Tap 3705052,1414,Водонагреватели,Бытовая техника/Водонагреватели
432656756,Компьютерный корпус Office micro F7,4066,Корпуса для ПК,Ноутбуки и компьютеры/Корпуса для ПК
446644294,Водонагреватель GWH 11 Piezo Pro,1414,Водонагреватели,Бытовая техника/Водонагреватели
440704813,Видеокарта DUAL-RTX4060-O8G-V2 NVIDIA GeForce RTX 4060 8Gb,3274,Видеокарты,Ноутбуки и компьютеры/Видеокарты
440706175,Видеокарта DUAL-RTX3050-O6G NVIDIA GeForce RTX 3050 6Gb,3274,Видеокарты,Ноутбуки и компьютеры/Видеокарты
437752469,Блок питания ZPU-600S,8994,Блоки питания для компьютеров,Ноутбуки и компьютеры/Блоки питания для компьютеров
437752269,Блок питания ZPU-700S,8994,Блоки питания для компьютеров,Ноутбуки и компьютеры/Блоки питания для компьютеров
444074418,Жесткий диск WD142KFGX,525,Жесткие диски,Ноутбуки и компьютеры/Жесткие диски
446644292,Водонагреватель RWH 10 Genie ECO O,1414,Водонагреватели,Бытовая техника/Водонагреватели
446644284,Водонагреватель RWH 10 Genie ECO U,1414,Водонагреватели,Бытовая техника/Водонагреватели
451005187,Конвектор PHP-1000-MWB,939,Обогреватели,Бытовая техника/Обогреватели
451005252,Тепловентилятор FHP-1820-FCT,939,Обогреватели,Бытовая техника/Обогреватели
451005294,Конвектор PHP-1508-MXR,939,Обогреватели,Бытовая техника/Обогреватели
444074403,Жесткий диск ST1000VX013,525,Жесткие диски,Ноутбуки и компьютеры/Жесткие диски
451005256,Конвектор REC-AT1500E,939,Обогреватели,Бытовая техника/Обогреватели
440704737,Видеокарта RTX4060 INFINITY 2 OC NVIDIA GeForce RTX 4060 8Gb,3274,Видеокарты,Ноутбуки и компьютеры/Видеокарты
