sku,product_name,category_id,category_name,category_path,is_correction,confidence,correction_id
805923720,"Ноутбук MSI GF63 Thin 11UD-220RU i7 11800H/8Gb/SSD512Gb/RTX 3050 Ti 4Gb/15.6"";/IPS/FHD/W11/black (9S7-16R612-220)",17028619,Компьютеры,Электроника / Компьютеры,False,1.0,
803032509,Стул для кухни Бюрократ KF-5 зигзаг металл черный на ножках (KF-5/ZIG/VIOLET),17027916,"Стулья, скамьи, табуреты, пуфики","Мебель / Стулья, скамьи, табуреты, пуфики",False,1.0,
803032550,Стул для кухни Бюрократ KF-5_2 комплект 2шт фиолетовый зигзаг металл черный на ножках (KF-5/ZIG/VIOLET_2),17027916,"Стулья, скамьи, табуреты, пуфики","Мебель / Стулья, скамьи, табуреты, пуфики",False,1.0,
803031807,Стул для кухни Бюрократ KF-4 серый Light 19 металл черный на ножках (KF-4/LT19),17027916,"Стулья, скамьи, табуреты, пуфики","Мебель / Стулья, скамьи, табуреты, пуфики",False,1.0,
803033214,Стул для кухни Бюрократ KF-6 молочный Velvet 20 металл черный на ножках (KF-6/VELV20),17027916,"Стулья, скамьи, табуреты, пуфики","Мебель / Стулья, скамьи, табуреты, пуфики",False,1.0,
803033503,Стул для кухни Бюрократ KF-3_2 комплект 2шт молочный Velvet 20 металл черный на ножках (KF-3/VELV20_2),17027916,"Стулья, скамьи, табуреты, пуфики","Мебель / Стулья, скамьи, табуреты, пуфики",False,1.0,
802963148,Стул для кухни Бюрократ KF-5 зигзаг металл черный на ножках (KF-5/ZIG/DBLUE),17027916,"Стулья, скамьи, табуреты, пуфики","Мебель / Стулья, скамьи, табуреты, пуфики",False,1.0,
803013581,Стул для кухни Бюрократ KF-3_2 комплект 2шт серый Alfa 44 металл черный на ножках (KF-3/ALFA44_2),17027916,"Стулья, скамьи, табуреты, пуфики","Мебель / Стулья, скамьи, табуреты, пуфики",False,1.0,
803033341,Стул для кухни Бюрократ KF-4_2 комплект 2шт песочный Light 21 металл черный на ножках (KF-4/LT21_2),17027916,"Стулья, скамьи, табуреты, пуфики","Мебель / Стулья, скамьи, табуреты, пуфики",False,1.0,
803031797,Стул для кухни Бюрократ KF-5_2 комплект 2шт темно-синий Velvet 29 металл черный на ножках (KF-5/VELV29_2),17027916,"Стулья, скамьи, табуреты, пуфики","Мебель / Стулья, скамьи, табуреты, пуфики",False,1.0,
803032577,Стул для кухни Бюрократ KF-8_2 комплект 2шт серый Alfa 44 металл черный на ножках (KF-8/FABRIC/GREY_2),17027916,"Стулья, скамьи, табуреты, пуфики","Мебель / Стулья, скамьи, табуреты, пуфики",False,1.0,
803031815,Стул для кухни Бюрократ KF-6 черный Light 20 металл черный на ножках (KF-6/LT20),17027916,"Стулья, скамьи, табуреты, пуфики","Мебель / Стулья, скамьи, табуреты, пуфики",False,1.0,
803031823,Стул для кухни Бюрократ KF-3 серо-голубой Light 28 металл черный на ножках (KF-3/LT28),17027916,"Стулья, скамьи, табуреты, пуфики","Мебель / Стулья, скамьи, табуреты, пуфики",False,1.0,
802964601,Стул для кухни Бюрократ KF-5 зигзаг металл черный на ножках (KF-5/ZIG/GREY),17027916,"Стулья, скамьи, табуреты, пуфики","Мебель / Стулья, скамьи, табуреты, пуфики",False,1.0,
805935409,Ноутбук Acer Extensa EX215-22-R0VC/15.6''/FHD/AMD Ryzen 3 3250U/8Gb//SSD 256Gb/Integrated/DOS/No CD-ROM/Black/(NX.EG9ER.00E),17028619,Компьютеры,Электроника / Компьютеры,False,1.0,
805923701,Ноутбук 15.6'' IPS FHD Hiper Workbook A1568K black (Core i5 1035G1/8Gb/512Gb SSD/noDVD/VGA int/no OS) (A1568K1035DS),17028619,Компьютеры,Электроника / Компьютеры,False,1.0,
806726091,Ноутбук 15.6'' IPS FHD Hiper Workbook Q15UHR silver (Core i3 10110U/8Gb/256Gb SSD/noDVD/VGA int/no OS) (KC29D2B4),17028619,Компьютеры,Электроника / Компьютеры,False,1.0,
805923716,"Ноутбук Acer Aspire 3 A315-23 15.6"" FHD IPS Ryzen5-3500U 8GB 256GB SILVER NX.HVUEX.015",17028619,Компьютеры,Электроника / Компьютеры,False,1.0,
805923709,Ноутбук 15.6'' IPS FHD Hiper Expertbook MTL1577 silver (AMD Ryzen 5 5600U/8Gb/256Gb SSD/noDVD/VGA int/no OS) (BQ3LVDDQ),17028619,Компьютеры,Электроника / Компьютеры,False,1.0,
805844352,Ноутбук Lenovo V15 15.6 FHD/i3-10110U/8Gb/512Gb SSD/DOS/Grey,17028619,Компьютеры,Электроника / Компьютеры,False,1.0,
806049319,Ноутбук 15.6'' IPS FHD Hiper Workbook Q15UHR Silver (Core i3 10110U/8Gb/256Gb SSD/noDVD/VGA int/W10Pro) (KC29A2B4),17028619,Компьютеры,Электроника / Компьютеры,False,1.0,
806383852,"Ноутбук Hiper WORKBOOK N1567RH i5 10210U/8Gb/SSD256Gb/15.6""/IPS/FHD/W10Pro/silver U9WV2LKF",17028619,Компьютеры,Электроника / Компьютеры,False,1.0,
805923260,"ноутбук MSI (GF63 Thin 11SC-1079XBY) 15.6"" IPS FHD/i5-11400H/8GB/SSD512GB/GTX1650 GDDR6 4GB/Backlight/Wi-Fi/DOS/Black",17028619,Компьютеры,Электроника / Компьютеры,False,1.0,
